timestamp,open,high,low,close,vol,start
2019-03-27 10:17:15.601,12545,12575,12535,12545,80444,2019-03-27 10:12:44.948
2019-03-27 10:22:16.067,12545,12575,12535,12565,80772,2019-03-27 10:17:15.601
2019-03-27 10:23:37.544,12565,12605,12555,12605,79449,2019-03-27 10:22:16.067
2019-03-27 10:24:12.123,12605,12625,12600,12615,80310,2019-03-27 10:23:37.544
2019-03-27 10:25:53.342,12615,12620,12590,12620,85304,2019-03-27 10:24:12.123
2019-03-27 10:27:32.340,12620,12630,12610,12615,79261,2019-03-27 10:25:53.342
2019-03-27 10:29:53.785,12615,12615,12585,12600,79942,2019-03-27 10:27:32.340
2019-03-27 10:32:59.729,12600,12605,12555,12600,82345,2019-03-27 10:29:53.785
2019-03-27 10:37:37.246,12600,12620,12585,12600,81597,2019-03-27 10:32:59.729
2019-03-27 10:41:45.049,12600,12620,12590,12610,80079,2019-03-27 10:37:37.246
2019-03-27 10:43:21.471,12610,12635,12610,12635,79494,2019-03-27 10:41:45.049
2019-03-27 10:44:21.042,12635,12675,12635,12655,79710,2019-03-27 10:43:21.471
2019-03-27 10:45:32.371,12655,12675,12650,12655,79846,2019-03-27 10:44:21.042
2019-03-27 10:47:25.252,12655,12660,12625,12635,79337,2019-03-27 10:45:32.371
2019-03-27 10:52:45.164,12635,12645,12615,12630,79478,2019-03-27 10:47:25.252
2019-03-27 10:55:19.851,12630,12630,12590,12600,82242,2019-03-27 10:52:45.164
2019-03-27 10:59:57.502,12600,12600,12560,12560,80523,2019-03-27 10:55:19.851
2019-03-27 11:02:07.906,12560,12570,12525,12565,80064,2019-03-27 10:59:57.502
2019-03-27 11:07:34.902,12565,12580,12540,12555,79665,2019-03-27 11:02:07.906
2019-03-27 11:12:15.894,12555,12560,12520,12555,85121,2019-03-27 11:07:34.902
2019-03-27 11:16:30.053,12555,12585,12545,12585,80654,2019-03-27 11:12:15.894
2019-03-27 11:18:06.867,12585,12605,12580,12605,80566,2019-03-27 11:16:30.053
2019-03-27 11:21:46.369,12605,12610,12575,12605,79515,2019-03-27 11:18:06.867
2019-03-27 11:24:50.636,12605,12635,12600,12625,79963,2019-03-27 11:21:46.369
2019-03-27 11:26:04.865,12625,12650,12615,12650,89643,2019-03-27 11:24:50.636
2019-03-27 11:28:17.749,12650,12660,12645,12645,79830,2019-03-27 11:26:04.865
2019-03-27 11:33:28.984,12645,12650,12625,12645,79249,2019-03-27 11:28:17.749
2019-03-27 11:37:25.137,12645,12665,12635,12665,79819,2019-03-27 11:33:28.984
2019-03-27 11:38:40.906,12665,12690,12665,12670,78958,2019-03-27 11:37:25.137
2019-03-27 11:39:29.144,12670,12710,12670,12710,80079,2019-03-27 11:38:40.906
2019-03-27 11:41:00.368,12710,12720,12695,12700,79379,2019-03-27 11:39:29.144
2019-03-27 11:45:47.514,12700,12705,12665,12680,79353,2019-03-27 11:41:00.368
2019-03-27 11:48:06.172,12680,12695,12670,12695,80399,2019-03-27 11:45:47.514
2019-03-27 11:52:23.983,12695,12695,12665,12665,81433,2019-03-27 11:48:06.172
2019-03-27 11:58:03.223,12665,12665,12650,12665,79012,2019-03-27 11:52:23.983
2019-03-27 12:06:14.234,12665,12675,12630,12645,79538,2019-03-27 11:58:03.223
2019-03-27 12:13:43.951,12645,12685,12645,12665,79160,2019-03-27 12:06:14.234
2019-03-27 12:21:39.567,12665,12680,12625,12625,80740,2019-03-27 12:13:43.951
2019-03-27 12:22:52.952,12625,12635,12585,12595,81744,2019-03-27 12:21:39.567
2019-03-27 12:25:54.097,12595,12620,12590,12600,81780,2019-03-27 12:22:52.952
2019-03-27 12:32:08.194,12600,12610,12580,12610,79554,2019-03-27 12:25:54.097
2019-03-27 12:40:12.826,12610,12630,12585,12585,79775,2019-03-27 12:32:08.194
2019-03-27 12:41:51.889,12585,12590,12540,12560,80197,2019-03-27 12:40:12.826
2019-03-27 12:44:17.945,12560,12565,12530,12540,79871,2019-03-27 12:41:51.889
2019-03-27 12:50:12.533,12540,12570,12540,12555,82423,2019-03-27 12:44:17.945
2019-03-27 12:56:03.983,12555,12605,12550,12600,79816,2019-03-27 12:50:12.533
2019-03-27 13:02:17.719,12600,12620,12585,12590,81710,2019-03-27 12:56:03.983
2019-03-27 13:06:58.431,12590,12600,12555,12565,79584,2019-03-27 13:02:17.719
2019-03-27 13:19:08.898,12565,12610,12565,12575,80867,2019-03-27 13:06:58.431
2019-03-27 13:29:40.696,12575,12595,12555,12565,83589,2019-03-27 13:19:08.898
2019-03-27 13:34:00.360,12565,12590,12540,12545,80706,2019-03-27 13:29:40.696
2019-03-27 13:41:01.431,12545,12560,12525,12555,80264,2019-03-27 13:34:00.360
2019-03-27 13:45:42.355,12555,12560,12505,12510,81099,2019-03-27 13:41:01.431
2019-03-27 13:49:07.720,12510,12515,12500,12500,81958,2019-03-27 13:45:42.355
2019-03-27 13:51:45.002,12500,12505,12480,12500,83396,2019-03-27 13:49:07.720
2019-03-27 13:57:07.954,12500,12535,12490,12535,80289,2019-03-27 13:51:45.002
2019-03-27 14:03:01.986,12535,12535,12495,12510,80388,2019-03-27 13:57:07.954
2019-03-27 14:07:04.844,12510,12550,12495,12535,81877,2019-03-27 14:03:01.986
2019-03-27 14:10:48.438,12535,12535,12455,12460,85280,2019-03-27 14:07:04.844
2019-03-27 14:15:19.109,12460,12475,12450,12450,81479,2019-03-27 14:10:48.438
2019-03-27 14:17:25.716,12450,12460,12445,12445,85627,2019-03-27 14:15:19.109
2019-03-27 14:18:26.046,12445,12450,12430,12430,82313,2019-03-27 14:17:25.716
2019-03-27 14:18:42.339,12430,12435,12405,12405,82831,2019-03-27 14:18:26.046
2019-03-27 14:19:12.759,12405,12425,12400,12405,80767,2019-03-27 14:18:42.339
2019-03-27 14:21:01.777,12405,12425,12400,12420,81192,2019-03-27 14:19:12.759
2019-03-27 14:23:04.246,12420,12425,12400,12400,82460,2019-03-27 14:21:01.777
2019-03-27 14:24:32.659,12400,12420,12395,12420,80716,2019-03-27 14:23:04.246
2019-03-27 14:25:34.809,12420,12420,12380,12385,82385,2019-03-27 14:24:32.659
2019-03-27 14:26:47.995,12385,12435,12380,12435,82021,2019-03-27 14:25:34.809
2019-03-27 14:29:31.016,12435,12440,12400,12400,83537,2019-03-27 14:26:47.995
2019-03-27 14:31:42.590,12400,12440,12390,12440,83940,2019-03-27 14:29:31.016
2019-03-27 14:33:37.726,12440,12455,12435,12435,80803,2019-03-27 14:31:42.590
2019-03-27 14:34:27.824,12435,12445,12400,12405,81384,2019-03-27 14:33:37.726
2019-03-27 14:38:11.750,12405,12430,12400,12425,80873,2019-03-27 14:34:27.824
2019-03-27 14:43:27.922,12425,12450,12410,12430,81716,2019-03-27 14:38:11.750
2019-03-27 14:47:04.204,12430,12430,12395,12400,81188,2019-03-27 14:43:27.922
2019-03-27 14:48:28.630,12400,12410,12385,12385,85911,2019-03-27 14:47:04.204
2019-03-27 14:49:15.814,12385,12390,12370,12370,80975,2019-03-27 14:48:28.630
2019-03-27 14:50:08.471,12370,12375,12350,12355,81244,2019-03-27 14:49:15.814
2019-03-27 14:52:05.366,12355,12385,12350,12365,81934,2019-03-27 14:50:08.471
2019-03-27 14:54:27.889,12365,12380,12365,12380,86920,2019-03-27 14:52:05.366
2019-03-27 14:57:01.829,12380,12410,12375,12410,89076,2019-03-27 14:54:27.889
2019-03-27 14:59:46.825,12410,12415,12385,12400,80826,2019-03-27 14:57:01.829
2019-03-27 15:01:52.304,12400,12415,12365,12365,80791,2019-03-27 14:59:46.825
2019-03-27 15:03:25.488,12365,12405,12355,12400,80888,2019-03-27 15:01:52.304
2019-03-27 15:06:26.535,12400,12400,12365,12365,80920,2019-03-27 15:03:25.488
2019-03-27 15:08:24.214,12365,12370,12345,12355,82714,2019-03-27 15:06:26.535
2019-03-27 15:09:01.214,12355,12360,12330,12330,81579,2019-03-27 15:08:24.214
2019-03-27 15:09:48.653,12330,12340,12320,12325,81251,2019-03-27 15:09:01.214
2019-03-27 15:10:34.938,12325,12340,12315,12330,81751,2019-03-27 15:09:48.653
2019-03-27 15:11:58.404,12330,12335,12315,12320,81229,2019-03-27 15:10:34.938
2019-03-27 15:12:47.533,12320,12335,12320,12320,87156,2019-03-27 15:11:58.404
2019-03-27 15:14:15.313,12320,12340,12315,12315,81976,2019-03-27 15:12:47.533
2019-03-27 15:15:09.382,12315,12335,12305,12320,81502,2019-03-27 15:14:15.313
2019-03-27 15:16:01.834,12320,12320,12305,12310,81388,2019-03-27 15:15:09.382
2019-03-27 15:17:32.955,12310,12320,12305,12310,81270,2019-03-27 15:16:01.834
2019-03-27 15:19:13.287,12310,12320,12300,12310,91521,2019-03-27 15:17:32.955
2019-03-28 09:00:24.361,12310,12320,12250,12250,85233,2019-03-27 15:19:13.287
2019-03-28 09:01:02.350,12250,12250,12180,12205,81921,2019-03-28 09:00:24.361
2019-03-28 09:02:07.824,12205,12205,12150,12160,84893,2019-03-28 09:01:02.350
2019-03-28 09:03:15.360,12160,12210,12160,12200,85293,2019-03-28 09:02:07.824
2019-03-28 09:03:29.990,12200,12210,12200,12205,82168,2019-03-28 09:03:15.360
2019-03-28 09:03:46.506,12205,12210,12200,12200,83866,2019-03-28 09:03:29.990
2019-03-28 09:04:17.627,12200,12215,12200,12200,82992,2019-03-28 09:03:46.506
2019-03-28 09:05:09.172,12200,12220,12185,12190,84734,2019-03-28 09:04:17.627
2019-03-28 09:06:53.461,12190,12210,12180,12205,83267,2019-03-28 09:05:09.172
2019-03-28 09:08:18.327,12205,12250,12200,12250,85056,2019-03-28 09:06:53.461
2019-03-28 09:09:27.484,12250,12255,12210,12235,81962,2019-03-28 09:08:18.327
2019-03-28 09:10:17.668,12235,12295,12230,12295,81614,2019-03-28 09:09:27.484
2019-03-28 09:11:27.571,12295,12310,12260,12275,81445,2019-03-28 09:10:17.668
2019-03-28 09:12:47.265,12275,12305,12275,12295,88649,2019-03-28 09:11:27.571
2019-03-28 09:13:41.571,12295,12300,12265,12270,81945,2019-03-28 09:12:47.265
2019-03-28 09:15:22.139,12270,12280,12230,12230,81607,2019-03-28 09:13:41.571
2019-03-28 09:16:53.542,12230,12235,12205,12220,82845,2019-03-28 09:15:22.139
2019-03-28 09:18:51.829,12220,12255,12210,12235,81945,2019-03-28 09:16:53.542
2019-03-28 09:21:42.655,12235,12240,12205,12205,82959,2019-03-28 09:18:51.829
2019-03-28 09:23:34.180,12205,12230,12195,12200,81959,2019-03-28 09:21:42.655
2019-03-28 09:24:31.389,12200,12215,12175,12175,83210,2019-03-28 09:23:34.180
2019-03-28 09:25:24.122,12175,12185,12170,12175,82339,2019-03-28 09:24:31.389
2019-03-28 09:26:35.810,12175,12180,12155,12160,86988,2019-03-28 09:25:24.122
2019-03-28 09:27:48.115,12160,12170,12130,12140,83064,2019-03-28 09:26:35.810
2019-03-28 09:29:29.934,12140,12145,12120,12135,83184,2019-03-28 09:27:48.115
2019-03-28 09:30:06.797,12135,12135,12100,12100,82600,2019-03-28 09:29:29.934
2019-03-28 09:31:39.184,12100,12115,12085,12115,84394,2019-03-28 09:30:06.797
2019-03-28 09:33:08.132,12115,12135,12110,12130,83053,2019-03-28 09:31:39.184
2019-03-28 09:34:18.533,12130,12135,12075,12080,82629,2019-03-28 09:33:08.132
2019-03-28 09:35:24.316,12080,12080,12050,12075,83341,2019-03-28 09:34:18.533
2019-03-28 09:36:52.445,12075,12095,12050,12065,86877,2019-03-28 09:35:24.316
2019-03-28 09:38:47.823,12065,12065,12040,12055,83292,2019-03-28 09:36:52.445
2019-03-28 09:40:22.021,12055,12060,12025,12035,83499,2019-03-28 09:38:47.823
2019-03-28 09:41:59.188,12035,12045,12020,12035,83831,2019-03-28 09:40:22.021
2019-03-28 09:43:28.620,12035,12070,12030,12055,83453,2019-03-28 09:41:59.188
2019-03-28 09:45:05.540,12055,12090,12050,12080,86558,2019-03-28 09:43:28.620
2019-03-28 09:46:31.023,12080,12090,12070,12080,83368,2019-03-28 09:45:05.540
2019-03-28 09:49:35.287,12080,12095,12050,12090,88380,2019-03-28 09:46:31.023
2019-03-28 09:51:14.559,12090,12110,12085,12105,82823,2019-03-28 09:49:35.287
2019-03-28 09:54:18.850,12105,12115,12070,12070,85266,2019-03-28 09:51:14.559
2019-03-28 09:57:14.824,12070,12080,12045,12075,83098,2019-03-28 09:54:18.850
2019-03-28 10:00:03.329,12075,12090,12060,12085,82807,2019-03-28 09:57:14.824
2019-03-28 10:01:53.776,12085,12120,12080,12115,83191,2019-03-28 10:00:03.329
2019-03-28 10:03:09.403,12115,12135,12115,12125,86311,2019-03-28 10:01:53.776
2019-03-28 10:05:10.317,12125,12150,12120,12150,83398,2019-03-28 10:03:09.403
2019-03-28 10:07:20.235,12150,12160,12130,12160,84039,2019-03-28 10:05:10.317
2019-03-28 10:08:28.268,12160,12190,12145,12185,82303,2019-03-28 10:07:20.235
2019-03-28 10:09:28.735,12185,12195,12180,12180,83489,2019-03-28 10:08:28.268
2019-03-28 10:11:05.500,12180,12200,12175,12180,84169,2019-03-28 10:09:28.735
2019-03-28 10:13:44.472,12180,12190,12165,12175,82479,2019-03-28 10:11:05.500
2019-03-28 10:16:58.939,12175,12205,12170,12180,82812,2019-03-28 10:13:44.472
2019-03-28 10:19:58.457,12180,12180,12145,12145,86768,2019-03-28 10:16:58.939
2019-03-28 10:25:43.506,12145,12165,12130,12165,84550,2019-03-28 10:19:58.457
2019-03-28 10:28:37.669,12165,12200,12165,12200,85964,2019-03-28 10:25:43.506
2019-03-28 10:30:06.645,12200,12215,12190,12195,83460,2019-03-28 10:28:37.669
2019-03-28 10:31:32.454,12195,12225,12195,12215,84090,2019-03-28 10:30:06.645
2019-03-28 10:34:03.858,12215,12225,12195,12215,81902,2019-03-28 10:31:32.454
2019-03-28 10:35:16.250,12215,12235,12210,12215,83256,2019-03-28 10:34:03.858
2019-03-28 10:36:12.200,12215,12240,12215,12220,82544,2019-03-28 10:35:16.250
2019-03-28 10:40:06.012,12220,12220,12160,12165,82369,2019-03-28 10:36:12.200
2019-03-28 10:43:58.018,12165,12180,12140,12165,82508,2019-03-28 10:40:06.012
2019-03-28 10:48:34.576,12165,12170,12140,12155,83468,2019-03-28 10:43:58.018
2019-03-28 10:56:32.379,12155,12180,12145,12160,83029,2019-03-28 10:48:34.576
2019-03-28 10:59:58.048,12160,12185,12135,12135,84487,2019-03-28 10:56:32.379
2019-03-28 11:03:20.477,12135,12185,12125,12180,82481,2019-03-28 10:59:58.048
2019-03-28 11:05:21.740,12180,12210,12175,12200,82078,2019-03-28 11:03:20.477
2019-03-28 11:10:52.072,12200,12225,12190,12215,87913,2019-03-28 11:05:21.740
2019-03-28 11:13:11.092,12215,12225,12195,12200,82204,2019-03-28 11:10:52.072
2019-03-28 11:17:18.287,12200,12215,12190,12215,82685,2019-03-28 11:13:11.092
2019-03-28 11:19:55.752,12215,12225,12210,12225,85582,2019-03-28 11:17:18.287
2019-03-28 11:20:18.316,12225,12255,12225,12250,82160,2019-03-28 11:19:55.752
2019-03-28 11:22:08.475,12250,12260,12225,12255,82159,2019-03-28 11:20:18.316
2019-03-28 11:25:26.744,12255,12255,12230,12245,82374,2019-03-28 11:22:08.475
2019-03-28 11:28:07.256,12245,12245,12225,12230,81837,2019-03-28 11:25:26.744
2019-03-28 11:34:17.101,12230,12245,12205,12235,83352,2019-03-28 11:28:07.256
2019-03-28 11:38:33.524,12235,12250,12225,12225,83485,2019-03-28 11:34:17.101
2019-03-28 11:45:52.212,12225,12250,12215,12250,82735,2019-03-28 11:38:33.524
2019-03-28 11:46:42.061,12250,12295,12245,12295,83131,2019-03-28 11:45:52.212
2019-03-28 11:47:18.386,12295,12330,12290,12315,84269,2019-03-28 11:46:42.061
2019-03-28 11:47:44.634,12315,12345,12305,12335,82098,2019-03-28 11:47:18.386
2019-03-28 11:48:20.069,12335,12365,12330,12345,89908,2019-03-28 11:47:44.634
2019-03-28 11:49:08.767,12345,12355,12330,12345,81209,2019-03-28 11:48:20.069
2019-03-28 11:50:28.273,12345,12350,12320,12320,83994,2019-03-28 11:49:08.767
2019-03-28 11:53:30.279,12320,12350,12315,12340,86271,2019-03-28 11:50:28.273
2019-03-28 11:56:53.500,12340,12345,12315,12320,84505,2019-03-28 11:53:30.279
2019-03-28 12:02:34.531,12320,12350,12315,12320,81645,2019-03-28 11:56:53.500
2019-03-28 12:10:25.076,12320,12345,12315,12340,81432,2019-03-28 12:02:34.531
2019-03-28 12:13:56.282,12340,12340,12300,12305,81385,2019-03-28 12:10:25.076
2019-03-28 12:20:09.787,12305,12330,12300,12300,81276,2019-03-28 12:13:56.282
2019-03-28 12:25:28.586,12300,12310,12290,12295,82442,2019-03-28 12:20:09.787
2019-03-28 12:29:09.902,12295,12315,12280,12315,82227,2019-03-28 12:25:28.586
2019-03-28 12:31:35.902,12315,12345,12315,12345,82760,2019-03-28 12:29:09.902
2019-03-28 12:34:36.716,12345,12360,12330,12360,83221,2019-03-28 12:31:35.902
2019-03-28 12:37:49.488,12360,12360,12335,12350,81250,2019-03-28 12:34:36.716
2019-03-28 12:41:42.652,12350,12355,12310,12320,81201,2019-03-28 12:37:49.488
2019-03-28 12:47:18.075,12320,12330,12290,12290,82944,2019-03-28 12:41:42.652
2019-03-28 12:49:59.349,12290,12300,12260,12275,81551,2019-03-28 12:47:18.075
2019-03-28 12:57:33.855,12275,12320,12270,12320,82382,2019-03-28 12:49:59.349
2019-03-28 13:05:31.228,12320,12325,12285,12285,82077,2019-03-28 12:57:33.855
2019-03-28 13:07:59.266,12285,12290,12240,12245,81809,2019-03-28 13:05:31.228
2019-03-28 13:09:02.041,12245,12245,12210,12210,85322,2019-03-28 13:07:59.266
2019-03-28 13:10:28.972,12210,12220,12195,12215,82561,2019-03-28 13:09:02.041
2019-03-28 13:15:29.241,12215,12225,12200,12220,81891,2019-03-28 13:10:28.972
2019-03-28 13:20:56.235,12220,12240,12210,12210,85303,2019-03-28 13:15:29.241
2019-03-28 13:22:07.497,12210,12215,12170,12170,82271,2019-03-28 13:20:56.235
2019-03-28 13:23:59.187,12170,12190,12140,12145,83155,2019-03-28 13:22:07.497
2019-03-28 13:27:26.930,12145,12180,12140,12160,82436,2019-03-28 13:23:59.187
2019-03-28 13:33:37.307,12160,12175,12150,12160,82253,2019-03-28 13:27:26.930
2019-03-28 13:37:01.045,12160,12165,12140,12160,82536,2019-03-28 13:33:37.307
2019-03-28 13:40:58.087,12160,12160,12130,12160,83073,2019-03-28 13:37:01.045
2019-03-28 13:46:37.164,12160,12175,12145,12150,82739,2019-03-28 13:40:58.087
2019-03-28 13:51:17.273,12150,12170,12150,12150,82287,2019-03-28 13:46:37.164
2019-03-28 13:53:48.466,12150,12160,12115,12115,85013,2019-03-28 13:51:17.273
2019-03-28 13:56:16.856,12115,12125,12100,12110,83214,2019-03-28 13:53:48.466
2019-03-28 14:00:30.376,12110,12120,12090,12090,84797,2019-03-28 13:56:16.856
2019-03-28 14:01:31.087,12090,12095,12060,12070,83623,2019-03-28 14:00:30.376
2019-03-28 14:03:32.431,12070,12080,12055,12055,87714,2019-03-28 14:01:31.087
2019-03-28 14:04:50.275,12055,12080,12050,12075,84039,2019-03-28 14:03:32.431
2019-03-28 14:06:52.257,12075,12095,12070,12085,83758,2019-03-28 14:04:50.275
2019-03-28 14:09:20.022,12085,12095,12080,12080,83105,2019-03-28 14:06:52.257
2019-03-28 14:11:12.715,12080,12105,12070,12100,84467,2019-03-28 14:09:20.022
2019-03-28 14:12:22.141,12100,12140,12095,12140,83345,2019-03-28 14:11:12.715
2019-03-28 14:14:01.200,12140,12140,12115,12120,85006,2019-03-28 14:12:22.141
2019-03-28 14:17:59.318,12120,12135,12115,12120,82956,2019-03-28 14:14:01.200
2019-03-28 14:20:07.170,12120,12120,12095,12095,82679,2019-03-28 14:17:59.318
2019-03-28 14:23:23.529,12095,12100,12075,12090,82968,2019-03-28 14:20:07.170
2019-03-28 14:25:59.147,12090,12130,12090,12130,86973,2019-03-28 14:23:23.529
2019-03-28 14:27:51.769,12130,12150,12120,12140,84672,2019-03-28 14:25:59.147
2019-03-28 14:29:03.140,12140,12175,12130,12175,92380,2019-03-28 14:27:51.769
2019-03-28 14:31:24.909,12175,12175,12145,12145,82572,2019-03-28 14:29:03.140
2019-03-28 14:32:55.315,12145,12190,12145,12190,92901,2019-03-28 14:31:24.909
2019-03-28 14:33:53.185,12190,12195,12175,12190,82066,2019-03-28 14:32:55.315
2019-03-28 14:34:24.293,12190,12210,12185,12210,86039,2019-03-28 14:33:53.185
2019-03-28 14:36:39.821,12210,12210,12170,12180,82397,2019-03-28 14:34:24.293
2019-03-28 14:39:36.905,12180,12180,12155,12160,83570,2019-03-28 14:36:39.821
2019-03-28 14:41:11.143,12160,12170,12130,12140,87405,2019-03-28 14:39:36.905
2019-03-28 14:46:18.960,12140,12170,12135,12145,82505,2019-03-28 14:41:11.143
2019-03-28 14:49:28.908,12145,12150,12120,12125,82528,2019-03-28 14:46:18.960
2019-03-28 14:53:08.063,12125,12150,12095,12115,86200,2019-03-28 14:49:28.908
2019-03-28 14:58:48.510,12115,12140,12085,12085,83546,2019-03-28 14:53:08.063
2019-03-28 15:02:54.962,12085,12130,12085,12090,83999,2019-03-28 14:58:48.510
2019-03-28 15:06:30.056,12090,12105,12080,12100,83165,2019-03-28 15:02:54.962
2019-03-28 15:08:11.453,12100,12115,12075,12100,84001,2019-03-28 15:06:30.056
2019-03-28 15:10:00.822,12100,12100,12070,12070,83427,2019-03-28 15:08:11.453
2019-03-28 15:13:10.489,12070,12090,12070,12075,84718,2019-03-28 15:10:00.822
2019-03-28 15:15:02.215,12075,12085,12065,12085,83657,2019-03-28 15:13:10.489
2019-03-28 15:17:09.464,12085,12090,12070,12075,82879,2019-03-28 15:15:02.215
2019-03-28 15:18:52.149,12075,12080,12065,12065,84004,2019-03-28 15:17:09.464
2019-03-28 15:19:49.540,12065,12070,12060,12060,83805,2019-03-28 15:18:52.149
2019-03-29 09:00:13.143,12060,12125,12060,12125,88288,2019-03-28 15:19:49.540
2019-03-29 09:00:36.138,12125,12150,12125,12150,83584,2019-03-29 09:00:13.143
2019-03-29 09:01:01.208,12150,12165,12145,12165,83319,2019-03-29 09:00:36.138
2019-03-29 09:01:30.112,12165,12185,12150,12185,83315,2019-03-29 09:01:01.208
2019-03-29 09:01:52.852,12185,12190,12165,12170,91187,2019-03-29 09:01:30.112
2019-03-29 09:02:12.284,12170,12190,12155,12190,92787,2019-03-29 09:01:52.852
2019-03-29 09:02:34.211,12190,12200,12175,12180,82229,2019-03-29 09:02:12.284
2019-03-29 09:03:07.535,12180,12200,12180,12185,82870,2019-03-29 09:02:34.211
2019-03-29 09:04:18.899,12185,12195,12160,12160,87200,2019-03-29 09:03:07.535
2019-03-29 09:04:59.077,12160,12165,12145,12145,83332,2019-03-29 09:04:18.899
2019-03-29 09:06:01.835,12145,12170,12140,12170,82343,2019-03-29 09:04:59.077
2019-03-29 09:07:17.623,12170,12175,12150,12150,83410,2019-03-29 09:06:01.835
2019-03-29 09:09:28.498,12150,12185,12150,12170,83810,2019-03-29 09:07:17.623
2019-03-29 09:11:19.337,12170,12185,12160,12170,82461,2019-03-29 09:09:28.498
